datetime,open,high,low,close,volume
2026-03-30T11:30:00+0530,22468.1,22535.8,22457.35,22486.65,0
2026-03-30T11:45:00+0530,22485.7,22489.85,22453,22484,0
2026-03-30T12:00:00+0530,22483.15,22594.5,22480.3,22567.1,0
2026-03-30T12:15:00+0530,22566.9,22594.1,22502.85,22519.15,0
2026-03-30T12:30:00+0530,22519.85,22579.3,22508,22557.05,0
2026-03-30T12:45:00+0530,22557.35,22560.7,22484.05,22505.8,0
2026-03-30T13:00:00+0530,22506.1,22511.4,22481.45,22499.2,0
2026-03-30T13:15:00+0530,22498.55,22516.35,22456.55,22476.45,0
2026-03-30T13:30:00+0530,22476.2,22502.1,22454.85,22462.05,0
2026-03-30T13:45:00+0530,22461.15,22468.15,22420,22428.8,0
2026-03-30T14:00:00+0530,22428.1,22487.2,22417.95,22420.5,0
2026-03-30T14:15:00+0530,22420.2,22431.85,22375.8,22378.05,0
2026-03-30T14:30:00+0530,22376.55,22410.6,22350.65,22366.8,0
2026-03-30T14:45:00+0530,22365.6,22383.4,22337.8,22349.95,0
2026-03-30T15:00:00+0530,22348.5,22348.5,22283.85,22335.6,0
2026-03-30T15:15:00+0530,22335.45,22391,22325.15,22379.2,0
2026-04-01T09:15:00+0530,22899,22930.4,22809,22929.75,0
2026-04-01T09:30:00+0530,22928.55,22937.65,22824.15,22854.95,0
2026-04-01T09:45:00+0530,22851.45,22932.1,22848.5,22893.15,0
2026-04-01T10:00:00+0530,22892.9,22941.3,22862.55,22868.85,0
2026-04-01T10:15:00+0530,22867.9,22879.45,22771.65,22796.5,0
2026-04-01T10:30:00+0530,22797.1,22816.4,22778.35,22807.5,0
2026-04-01T10:45:00+0530,22808.6,22820.25,22769.5,22770.75,0
2026-04-01T11:00:00+0530,22771.35,22791.65,22738.25,22763.75,0
2026-04-01T11:15:00+0530,22763.55,22800.65,22747.7,22790.1,0
2026-04-01T11:30:00+0530,22788.85,22822.65,22786.45,22799.15,0
2026-04-01T11:45:00+0530,22797.65,22798.65,22736.6,22775.9,0
2026-04-01T12:00:00+0530,22774.1,22864.6,22774.1,22859.3,0
2026-04-01T12:15:00+0530,22857.75,22864.2,22817.85,22832.8,0
2026-04-01T12:30:00+0530,22831,22856.35,22816.55,22834.6,0
2026-04-01T12:45:00+0530,22834.95,22881.1,22833.85,22862.05,0
2026-04-01T13:00:00+0530,22862.1,22883.4,22842.7,22883.3,0
2026-04-01T13:15:00+0530,22883.2,22897.95,22795,22807.95,0
2026-04-01T13:30:00+0530,22808.35,22808.35,22648.35,22675.15,0
2026-04-01T13:45:00+0530,22674.85,22725.9,22658.7,22703.65,0
2026-04-01T14:00:00+0530,22703.75,22756.6,22688.2,22753,0
2026-04-01T14:15:00+0530,22754.35,22756.8,22709.95,22733.4,0
2026-04-01T14:30:00+0530,22734.55,22734.9,22641.3,22662.65,0
2026-04-01T14:45:00+0530,22660.6,22685.35,22618.6,22647.8,0
2026-04-01T15:00:00+0530,22651.25,22692.55,22651.25,22671.65,0
2026-04-01T15:15:00+0530,22671.1,22706.3,22668.6,22703.15,0
2026-04-02T09:15:00+0530,22383.4,22394.65,22209.15,22244.45,0
2026-04-02T09:30:00+0530,22244.35,22290.75,22239.45,22264.45,0
2026-04-02T09:45:00+0530,22264.2,22273.2,22205.55,22206.5,0
2026-04-02T10:00:00+0530,22206.8,22236.65,22182.55,22234.35,0
2026-04-02T10:15:00+0530,22234.5,22234.5,22188.95,22217.65,0
2026-04-02T10:30:00+0530,22216.85,22236.2,22206.8,22221.4,0
2026-04-02T10:45:00+0530,22221.2,22249.5,22189.45,22243.7,0
2026-04-02T11:00:00+0530,22244.45,22250.2,22217.95,22227.65,0
2026-04-02T11:15:00+0530,22225.85,22231.3,22202.75,22207.6,0
2026-04-02T11:30:00+0530,22206.5,22239.2,22203.7,22223.15,0
2026-04-02T11:45:00+0530,22224.3,22300.6,22223.1,22277.55,0
2026-04-02T12:00:00+0530,22277.2,22288.75,22244.55,22267.85,0
2026-04-02T12:15:00+0530,22266.95,22295,22231.25,22294.5,0
2026-04-02T12:30:00+0530,22293.2,22368.1,22285.15,22363.05,0
2026-04-02T12:45:00+0530,22363.3,22371.7,22323.55,22365.3,0
2026-04-02T13:00:00+0530,22364.85,22406,22330.9,22369.85,0
2026-04-02T13:15:00+0530,22368.5,22489.05,22360.3,22488.25,0
2026-04-02T13:30:00+0530,22488.45,22543.5,22458,22535.65,0
2026-04-02T13:45:00+0530,22537.8,22561.55,22493.8,22530.35,0
2026-04-02T14:00:00+0530,22529.45,22628.8,22519.85,22627.25,0
2026-04-02T14:15:00+0530,22625.85,22684.7,22618.4,22665.65,0
2026-04-02T14:30:00+0530,22665.55,22706.65,22572.85,22584.6,0
2026-04-02T14:45:00+0530,22584.4,22667.15,22569.15,22658.3,0
2026-04-02T15:00:00+0530,22659,22761.95,22650.8,22760.4,0
2026-04-02T15:15:00+0530,22761.95,22782.3,22673.6,22700.7,0
2026-04-06T09:15:00+0530,22780.3,22798.25,22591.7,22609.05,0
2026-04-06T09:30:00+0530,22604.85,22746.9,22596.5,22620.2,0
2026-04-06T09:45:00+0530,22620.2,22636.35,22566.65,22569.3,0
2026-04-06T10:00:00+0530,22569.1,22656.8,22561.9,22654.85,0
2026-04-06T10:15:00+0530,22659.8,22679.7,22591.3,22634.45,0
2026-04-06T10:30:00+0530,22634.05,22662.65,22598.85,22653.5,0
2026-04-06T10:45:00+0530,22653.95,22669.2,22609.6,22635.85,0
2026-04-06T11:00:00+0530,22635.6,22635.8,22542.95,22567.8,0
2026-04-06T11:15:00+0530,22567.45,22635.65,22558.65,22629.3,0
2026-04-06T11:30:00+0530,22629.15,22650.6,22595.9,22644.4,0
2026-04-06T11:45:00+0530,22644.3,22707.8,22634.55,22676.4,0
2026-04-06T12:00:00+0530,22678.05,22691.95,22659.4,22659.6,0
2026-04-06T12:15:00+0530,22660.35,22731.1,22653.1,22713.4,0
2026-04-06T12:30:00+0530,22713.55,22714.9,22644.45,22675.65,0
2026-04-06T12:45:00+0530,22676.2,22804,22675.45,22802.45,0
2026-04-06T13:00:00+0530,22804.1,22865.25,22758.45,22860.7,0
2026-04-06T13:15:00+0530,22861.3,22898.95,22843.85,22860.2,0
2026-04-06T13:30:00+0530,22863.65,22900.55,22843.5,22850.9,0
2026-04-06T13:45:00+0530,22852.7,22887.4,22843.4,22862.8,0
2026-04-06T14:00:00+0530,22862.45,22913.4,22861.75,22911.4,0
2026-04-06T14:15:00+0530,22911.65,22929.7,22881.4,22895.45,0
2026-04-06T14:30:00+0530,22896.65,22940.7,22895.9,22913.8,0
2026-04-06T14:45:00+0530,22914.3,22930.3,22886.3,22917.15,0
2026-04-06T15:00:00+0530,22917.05,22998.35,22912.45,22989.35,0
2026-04-06T15:15:00+0530,22990.3,22991.2,22954.2,22959.45,0
2026-04-07T09:15:00+0530,22838.7,22893.4,22719.3,22889.85,0
2026-04-07T09:30:00+0530,22891.45,22901.05,22793,22801.8,0
2026-04-07T09:45:00+0530,22803.25,22892.65,22803.25,22886.15,0
2026-04-07T10:00:00+0530,22889.35,22928.7,22879.3,22920,0
2026-04-07T10:15:00+0530,22921.8,22966.6,22915.85,22943.65,0
2026-04-07T10:30:00+0530,22944.5,22965.25,22887.6,22958.85,0
2026-04-07T10:45:00+0530,22960.3,22960.95,22834.65,22843.95,0
2026-04-07T11:00:00+0530,22845.1,22886.7,22827.75,22862.5,0
2026-04-07T11:15:00+0530,22866.05,22947,22852.15,22943.6,0
2026-04-07T11:30:00+0530,22943.5,22960.25,22911.75,22921.25,0
2026-04-07T11:45:00+0530,22922.4,22991.7,22903.8,22984.7,0
2026-04-07T12:00:00+0530,22986.2,22987.75,22906.25,22942.55,0
2026-04-07T12:15:00+0530,22939.95,22947.25,22905.7,22924.75,0
2026-04-07T12:30:00+0530,22926.2,22951.9,22920.3,22946.05,0
2026-04-07T12:45:00+0530,22947.2,22952.05,22912.5,22915.9,0
2026-04-07T13:00:00+0530,22917.4,22956.05,22906.15,22938.85,0
2026-04-07T13:15:00+0530,22941.65,22970.7,22933.75,22959.95,0
2026-04-07T13:30:00+0530,22961.9,23062.4,22961.8,23056.05,0
2026-04-07T13:45:00+0530,23057.5,23063.55,22960.05,22977.7,0
2026-04-07T14:00:00+0530,22979.9,23022.65,22974.1,23011.95,0
2026-04-07T14:15:00+0530,23014.55,23026.15,22982.15,23014.1,0
2026-04-07T14:30:00+0530,23015,23049.95,22989.45,23028.6,0
2026-04-07T14:45:00+0530,23031.4,23101.4,23020.7,23096.7,0
2026-04-07T15:00:00+0530,23096.85,23134.8,23076.5,23109.25,0
2026-04-07T15:15:00+0530,23109.4,23153.85,23106.1,23129.95,0
2026-04-08T09:15:00+0530,23855.15,23938.85,23828.5,23877.85,0
2026-04-08T09:30:00+0530,23878.4,23921.35,23875.9,23920.15,0
2026-04-08T09:45:00+0530,23922.2,23961.25,23891.85,23896.9,0
2026-04-08T10:00:00+0530,23898.8,23935.1,23878.6,23880.45,0
2026-04-08T10:15:00+0530,23881.65,23915.25,23869.1,23909.85,0
2026-04-08T10:30:00+0530,23910.6,23952.95,23904.05,23950.95,0
2026-04-08T10:45:00+0530,23951.65,23984.5,23925.15,23982.15,0
2026-04-08T11:00:00+0530,23984.05,24004.65,23981.3,23991.6,0
2026-04-08T11:15:00+0530,23992.7,24014,23975.5,23982.75,0
2026-04-08T11:30:00+0530,23982.45,23988.3,23947.1,23980.55,0
2026-04-08T11:45:00+0530,23981.55,23998.6,23923.5,23931.2,0
2026-04-08T12:00:00+0530,23932.6,23971.2,23920.15,23963.2,0
2026-04-08T12:15:00+0530,23963.45,23973.95,23949.25,23950.1,0
2026-04-08T12:30:00+0530,23950.95,23950.95,23902.25,23946.35,0
2026-04-08T12:45:00+0530,23946.7,23979.8,23932.35,23978.8,0
2026-04-08T13:00:00+0530,23978.05,23988.6,23948.8,23974.3,0
2026-04-08T13:15:00+0530,23975.1,24001.6,23965.2,23999.15,0
2026-04-08T13:30:00+0530,24000.35,24025.15,23975.4,23975.4,0
2026-04-08T13:45:00+0530,23974.85,23990.05,23953.1,23985.5,0
2026-04-08T14:00:00+0530,23986.35,23986.35,23944,23948.15,0
2026-04-08T14:15:00+0530,23950.6,23988.8,23946.75,23979.55,0
2026-04-08T14:30:00+0530,23980.45,24006.15,23971.9,23999,0
2026-04-08T14:45:00+0530,24001.85,24017.6,23972.55,24002.65,0
2026-04-08T15:00:00+0530,24002.45,24011.5,23955.75,23994.25,0
2026-04-08T15:15:00+0530,23998.1,24018.25,23985.3,24012.35,0
2026-04-09T09:15:00+0530,23909.05,23990.75,23815.15,23984.2,0
2026-04-09T09:30:00+0530,23983.6,23986.1,23856.65,23861.15,0
2026-04-09T09:45:00+0530,23863.9,23883.05,23771.05,23786.3,0
2026-04-09T10:00:00+0530,23785.35,23853.15,23759.45,23839,0
2026-04-09T10:15:00+0530,23839.05,23871.35,23820.2,23848.2,0
2026-04-09T10:30:00+0530,23848.45,23872.2,23803.65,23807.9,0
2026-04-09T10:45:00+0530,23807.95,23843.55,23807.95,23828.75,0
2026-04-09T11:00:00+0530,23828.95,23869.5,23828.15,23855.75,0
2026-04-09T11:15:00+0530,23855.6,23863.85,23814.2,23855.25,0
2026-04-09T11:30:00+0530,23855,23875.5,23844.4,23864.8,0
2026-04-09T11:45:00+0530,23864.8,23905.4,23849.4,23886.35,0
2026-04-09T12:00:00+0530,23887.15,23907.3,23860.25,23881.25,0
2026-04-09T12:15:00+0530,23881.05,23886.9,23854.85,23872.55,0
2026-04-09T12:30:00+0530,23871.75,23885.35,23845.1,23852.3,0
2026-04-09T12:45:00+0530,23853.3,23855.25,23801.6,23830.7,0
2026-04-09T13:00:00+0530,23830.25,23842.6,23804.7,23815.4,0
2026-04-09T13:15:00+0530,23815.85,23817.3,23767.8,23769.3,0
2026-04-09T13:30:00+0530,23769.15,23798.95,23755.6,23760.15,0
2026-04-09T13:45:00+0530,23759.85,23785.45,23740.15,23767.85,0
2026-04-09T14:00:00+0530,23767.85,23800,23751.8,23753.2,0
2026-04-09T14:15:00+0530,23753.45,23760.95,23709.85,23720.3,0
2026-04-09T14:30:00+0530,23720,23744.9,23682.8,23729.75,0
2026-04-09T14:45:00+0530,23728.8,23752.15,23720.5,23741.05,0
2026-04-09T15:00:00+0530,23742.45,23806.8,23726.9,23793.35,0
2026-04-09T15:15:00+0530,23792.95,23794.35,23758.95,23766.05,0
2026-04-10T09:15:00+0530,23880.55,23978.7,23856.35,23937.35,0
2026-04-10T09:30:00+0530,23938.05,23959.5,23921.85,23948.6,0
2026-04-10T09:45:00+0530,23949.3,23998.25,23943.65,23988.45,0
2026-04-10T10:00:00+0530,23988.65,24002.85,23916.3,23994.95,0
2026-04-10T10:15:00+0530,23996.9,24036.2,23996.9,24010,0
2026-04-10T10:30:00+0530,24008.9,24026.1,24001,24003.75,0
2026-04-10T10:45:00+0530,24003.65,24009.05,23972.3,23999.7,0
2026-04-10T11:00:00+0530,23999.8,24021.35,23993.95,24012.05,0
2026-04-10T11:15:00+0530,24011.35,24015.35,23971.3,23972.15,0
2026-04-10T11:30:00+0530,23972.8,24007.4,23970.05,23980.95,0
2026-04-10T11:45:00+0530,23979.7,23996,23953.8,23994.7,0
2026-04-10T12:00:00+0530,23994.3,24019.55,23984.95,24009.1,0
2026-04-10T12:15:00+0530,24007.9,24032.6,23991.15,24009.35,0
2026-04-10T12:30:00+0530,24010.4,24022,23995.3,24004.3,0
2026-04-10T12:45:00+0530,24003.65,24018.95,23986.15,24004.9,0
2026-04-10T13:00:00+0530,24005.3,24021.75,23999.35,24003.15,0
2026-04-10T13:15:00+0530,24003.4,24010.75,23996,24007.5,0
2026-04-10T13:30:00+0530,24007,24025.7,23999.15,24020.7,0
2026-04-10T13:45:00+0530,24020.15,24044.9,24002.35,24041.2,0
2026-04-10T14:00:00+0530,24041,24048.2,23998.45,24020.4,0
2026-04-10T14:15:00+0530,24020.45,24021.8,23938.6,23965.35,0
2026-04-10T14:30:00+0530,23964.65,23993.45,23947.25,23982.9,0
2026-04-10T14:45:00+0530,23981.85,24006.15,23956.75,23994.2,0
2026-04-10T15:00:00+0530,23994.85,24074.05,23994.85,24058.1,0
2026-04-10T15:15:00+0530,24057.2,24063.45,24045.9,24050.5,0
2026-04-13T09:15:00+0530,23589.6,23699.7,23555.6,23604.7,0
2026-04-13T09:30:00+0530,23604.3,23644,23580.35,23633.5,0
2026-04-13T09:45:00+0530,23634.3,23680.4,23612.45,23669.05,0
2026-04-13T10:00:00+0530,23668.8,23682.65,23653.15,23660.05,0
2026-04-13T10:15:00+0530,23655.5,23732.3,23634.05,23721.5,0
2026-04-13T10:30:00+0530,23721.8,23738.55,23696.3,23723.55,0
2026-04-13T10:45:00+0530,23723.2,23757.95,23721.85,23740,0
2026-04-13T11:00:00+0530,23737.45,23752.3,23730.4,23743.7,0
2026-04-13T11:15:00+0530,23743.75,23762.75,23731.1,23740.5,0
2026-04-13T11:30:00+0530,23740.65,23772.3,23729.4,23756.15,0
2026-04-13T11:45:00+0530,23756.75,23811.35,23754.6,23785.65,0
2026-04-13T12:00:00+0530,23785.95,23816.2,23785.45,23814.6,0
2026-04-13T12:15:00+0530,23814.7,23836.55,23796,23836.55,0
2026-04-13T12:30:00+0530,23837.6,23847.75,23821.5,23841.35,0
2026-04-13T12:45:00+0530,23842.15,23845.7,23780.9,23806.45,0
2026-04-13T13:00:00+0530,23806.8,23822.4,23771.75,23820.65,0
2026-04-13T13:15:00+0530,23821.25,23839.8,23805.25,23823.4,0
2026-04-13T13:30:00+0530,23824.55,23856.8,23822.9,23835.45,0
2026-04-13T13:45:00+0530,23835.85,23907.4,23831.9,23893.7,0
2026-04-13T14:00:00+0530,23893.05,23897.3,23835.2,23854.5,0
2026-04-13T14:15:00+0530,23854.75,23881.65,23834.6,23866.05,0
2026-04-13T14:30:00+0530,23865.45,23897.45,23855.75,23866.35,0
2026-04-13T14:45:00+0530,23866.05,23897.4,23854.6,23883.7,0
2026-04-13T15:00:00+0530,23884.95,23888.2,23822.25,23845.4,0
2026-04-13T15:15:00+0530,23843.65,23846.4,23814.65,23818.9,0
2026-04-15T09:15:00+0530,24163.8,24280.9,24162.7,24192.45,0
2026-04-15T09:30:00+0530,24193.5,24215.95,24145.8,24207.35,0
2026-04-15T09:45:00+0530,24207.05,24225.2,24186.7,24216,0
2026-04-15T10:00:00+0530,24216.8,24253.35,24214.05,24241.65,0
2026-04-15T10:15:00+0530,24241.55,24272.55,24241.55,24260.1,0
2026-04-15T10:30:00+0530,24260.4,24273.15,24235.45,24243.1,0
2026-04-15T10:45:00+0530,24242.5,24255.75,24208.8,24216.1,0
2026-04-15T11:00:00+0530,24216.35,24216.5,24177.6,24184.25,0
2026-04-15T11:15:00+0530,24184.5,24207.5,24174.5,24188.05,0
2026-04-15T11:30:00+0530,24188.1,24211.05,24184.65,24210.35,0
2026-04-15T11:45:00+0530,24210.6,24226.25,24202.15,24217.1,0
2026-04-15T12:00:00+0530,24217.75,24234.95,24217.45,24226.85,0
2026-04-15T12:15:00+0530,24227,24235.65,24200.4,24219.75,0
2026-04-15T12:30:00+0530,24219.8,24236.65,24213.05,24228.05,0
2026-04-15T12:45:00+0530,24228.75,24234.85,24203.95,24207.85,0
2026-04-15T13:00:00+0530,24207.5,24222.75,24200.2,24220.55,0
2026-04-15T13:15:00+0530,24220.65,24238.55,24187.75,24196.95,0
2026-04-15T13:30:00+0530,24196.9,24223.3,24191.25,24215.75,0
2026-04-15T13:45:00+0530,24215.9,24225.2,24194.35,24221.25,0
2026-04-15T14:00:00+0530,24221.8,24238.1,24219.5,24226.6,0
2026-04-15T14:15:00+0530,24227.05,24242.25,24214.4,24233.35,0
2026-04-15T14:30:00+0530,24232.9,24237.9,24220.15,24233.15,0
2026-04-15T14:45:00+0530,24233,24264.2,24232.35,24261.25,0
2026-04-15T15:00:00+0530,24262.2,24265.75,24223.95,24227.85,0
2026-04-15T15:15:00+0530,24228.7,24230.35,24206.5,24211.9,0
2026-04-16T09:15:00+0530,24385.2,24400.95,24333.95,24385.85,0
2026-04-16T09:30:00+0530,24385.65,24396.05,24299.05,24301.95,0
2026-04-16T09:45:00+0530,24302.75,24337.05,24270.55,24271.55,0
2026-04-16T10:00:00+0530,24271.65,24319.85,24264.4,24307.6,0
2026-04-16T10:15:00+0530,24306.15,24328.8,24292.5,24300.75,0
2026-04-16T10:30:00+0530,24301.05,24325.85,24292.45,24307.65,0
2026-04-16T10:45:00+0530,24307.45,24327.9,24302.15,24309.55,0
2026-04-16T11:00:00+0530,24309.3,24333.2,24303.65,24313.9,0
2026-04-16T11:15:00+0530,24313.2,24328.95,24282.75,24299.15,0
2026-04-16T11:30:00+0530,24300.25,24304.25,24252.9,24254.7,0
2026-04-16T11:45:00+0530,24254.3,24254.3,24194.7,24197.2,0
2026-04-16T12:00:00+0530,24196.3,24197.8,24153.05,24184.8,0
2026-04-16T12:15:00+0530,24182.95,24189.7,24152.25,24162.95,0
2026-04-16T12:30:00+0530,24162.95,24169.75,24131.8,24139.05,0
2026-04-16T12:45:00+0530,24140.8,24157.1,24116.95,24144.55,0
2026-04-16T13:00:00+0530,24144.5,24160.2,24107.45,24122.3,0
2026-04-16T13:15:00+0530,24122.6,24142.45,24102.8,24116.05,0
2026-04-16T13:30:00+0530,24116.1,24140.1,24115.3,24137.75,0
2026-04-16T13:45:00+0530,24137.85,24190.5,24137.45,24183.2,0
2026-04-16T14:00:00+0530,24181.9,24183.95,24132.45,24166.7,0
2026-04-16T14:15:00+0530,24166.7,24186.9,24153.75,24186.6,0
2026-04-16T14:30:00+0530,24186.5,24234.55,24186.5,24219.65,0
2026-04-16T14:45:00+0530,24219.5,24245,24214.6,24230.05,0
2026-04-16T15:00:00+0530,24229.45,24238.3,24163.45,24183.9,0
2026-04-16T15:15:00+0530,24184.25,24203.25,24177.8,24188.4,0
2026-04-17T09:15:00+0530,24165.9,24235.6,24096.05,24233.35,0
2026-04-17T09:30:00+0530,24232.6,24234.75,24166.9,24191.35,0
2026-04-17T09:45:00+0530,24192.75,24238.55,24190,24232.1,0
2026-04-17T10:00:00+0530,24231.4,24279.85,24205.4,24272.95,0
2026-04-17T10:15:00+0530,24273.45,24304.55,24273.45,24285.85,0
2026-04-17T10:30:00+0530,24285.9,24296.3,24244.05,24260.4,0
2026-04-17T10:45:00+0530,24260.45,24270,24252.6,24254.95,0
2026-04-17T11:00:00+0530,24255.7,24275.15,24237.75,24265.1,0
2026-04-17T11:15:00+0530,24264.65,24282.15,24264.65,24275.25,0
2026-04-17T11:30:00+0530,24275.8,24302.6,24273.5,24294.9,0
2026-04-17T11:45:00+0530,24295.6,24323.1,24269.65,24271.45,0
2026-04-17T12:00:00+0530,24271.65,24292.55,24253.15,24285.6,0
2026-04-17T12:15:00+0530,24286.2,24293.7,24280.7,24284,0
2026-04-17T12:30:00+0530,24283.95,24285.05,24260.25,24267,0
2026-04-17T12:45:00+0530,24267.15,24277.95,24259.9,24266.1,0
2026-04-17T13:00:00+0530,24267,24292.95,24264.85,24285.05,0
2026-04-17T13:15:00+0530,24284.3,24289.35,24265.4,24289.35,0
2026-04-17T13:30:00+0530,24289.5,24312.8,24287.45,24301.9,0
2026-04-17T13:45:00+0530,24301.6,24309.1,24294.05,24303.3,0
2026-04-17T14:00:00+0530,24303.65,24317.75,24300.85,24306.85,0
2026-04-17T14:15:00+0530,24307.5,24327.1,24305.1,24307.1,0
2026-04-17T14:30:00+0530,24307.4,24343.4,24304.75,24340.45,0
2026-04-17T14:45:00+0530,24339.85,24357.8,24338,24349.85,0
2026-04-17T15:00:00+0530,24349.6,24358.25,24320.1,24354.55,0
2026-04-17T15:15:00+0530,24353.65,24371.9,24348.1,24366.9,0
2026-04-20T09:15:00+0530,24391.5,24420.2,24241.25,24383,0
2026-04-20T09:30:00+0530,24383.15,24389.75,24295.6,24302.75,0
2026-04-20T09:45:00+0530,24301.85,24344.1,24281.2,24331.75,0
2026-04-20T10:00:00+0530,24331.05,24388.3,24326.35,24379.6,0
2026-04-20T10:15:00+0530,24379.95,24413.5,24370.5,24409.65,0
2026-04-20T10:30:00+0530,24409.5,24448.5,24409.5,24439.05,0
2026-04-20T10:45:00+0530,24439.35,24439.7,24410.9,24430.1,0
2026-04-20T11:00:00+0530,24431.1,24440.1,24395.9,24407.65,0
2026-04-20T11:15:00+0530,24408.45,24467.6,24407.2,24464.75,0
2026-04-20T11:30:00+0530,24463.8,24471.15,24439.9,24462.75,0
2026-04-20T11:45:00+0530,24462.4,24473.25,24456.4,24463.35,0
2026-04-20T12:00:00+0530,24463.25,24469.6,24421.75,24433.2,0
2026-04-20T12:15:00+0530,24433.2,24463.45,24426,24461.4,0
2026-04-20T12:30:00+0530,24461,24470.5,24453.15,24462.35,0
2026-04-20T12:45:00+0530,24462.1,24480.65,24460.75,24462.05,0
2026-04-20T13:00:00+0530,24461.85,24463.15,24394.35,24414.3,0
2026-04-20T13:15:00+0530,24414.05,24424.6,24359.2,24392,0
2026-04-20T13:30:00+0530,24392.65,24404.8,24369.2,24396.35,0
2026-04-20T13:45:00+0530,24395.6,24397.8,24369.9,24395.35,0
2026-04-20T14:00:00+0530,24395.75,24396.05,24372.25,24393.75,0
2026-04-20T14:15:00+0530,24393.95,24438,24388.1,24431.25,0
2026-04-20T14:30:00+0530,24431.5,24431.6,24390.8,24401.25,0
2026-04-20T14:45:00+0530,24402.35,24410.4,24371.95,24407.9,0
2026-04-20T15:00:00+0530,24407.9,24424.6,24381,24381.8,0
2026-04-20T15:15:00+0530,24382.25,24383.2,24318,24330.9,0
2026-04-21T09:15:00+0530,24374.55,24486,24354.9,24449.15,0
2026-04-21T09:30:00+0530,24449.75,24477.65,24442.45,24466.6,0
2026-04-21T09:45:00+0530,24465.95,24512.35,24465.95,24499.95,0
2026-04-21T10:00:00+0530,24500.65,24524.85,24498.3,24513.45,0
2026-04-21T10:15:00+0530,24513.4,24524.65,24487.5,24493.6,0
2026-04-21T10:30:00+0530,24494.15,24535.15,24491.2,24528.05,0
2026-04-21T10:45:00+0530,24527.85,24561.5,24517.65,24549.25,0
2026-04-21T11:00:00+0530,24549.55,24565.1,24540,24556.45,0
2026-04-21T11:15:00+0530,24555.1,24557.1,24529.95,24539.2,0
2026-04-21T11:30:00+0530,24537.3,24539.2,24513.65,24528,0
2026-04-21T11:45:00+0530,24527.85,24543.95,24521.8,24531.65,0
2026-04-21T12:00:00+0530,24531.8,24569.15,24527.2,24559,0
2026-04-21T12:15:00+0530,24558.2,24570.95,24545.6,24547.2,0
2026-04-21T12:30:00+0530,24547.65,24571.25,24545.85,24552.55,0
2026-04-21T12:45:00+0530,24552.4,24553.9,24527.7,24537.9,0
2026-04-21T13:00:00+0530,24538.7,24546.1,24525.35,24540.7,0
2026-04-21T13:15:00+0530,24540.7,24555.8,24536.25,24552.35,0
2026-04-21T13:30:00+0530,24552.6,24569.8,24523.5,24533.5,0
2026-04-21T13:45:00+0530,24532.85,24563.8,24526.6,24554.6,0
2026-04-21T14:00:00+0530,24554.35,24556.75,24522.6,24537.2,0
2026-04-21T14:15:00+0530,24537.85,24584.65,24535.7,24572.6,0
2026-04-21T14:30:00+0530,24573.6,24574.45,24526.05,24535.45,0
2026-04-21T14:45:00+0530,24538.05,24572.85,24534.9,24568.2,0
2026-04-21T15:00:00+0530,24567.3,24600.45,24548.9,24573.9,0
2026-04-21T15:15:00+0530,24573.9,24601.7,24567.4,24580.6,0
2026-04-22T09:15:00+0530,24470.85,24515.95,24434.4,24440.4,0
2026-04-22T09:30:00+0530,24439.45,24466.45,24420.5,24424.4,0
2026-04-22T09:45:00+0530,24424.8,24433.55,24381.35,24382.25,0
2026-04-22T10:00:00+0530,24382.9,24390.5,24352.9,24373.15,0
2026-04-22T10:15:00+0530,24372.9,24385.55,24353.7,24373.05,0
2026-04-22T10:30:00+0530,24372.3,24418.2,24367.2,24416.35,0
2026-04-22T10:45:00+0530,24416.25,24447.8,24409.05,24439.9,0
2026-04-22T11:00:00+0530,24440.2,24441.2,24412.3,24428.15,0
2026-04-22T11:15:00+0530,24427.95,24449.7,24424.25,24435.45,0
2026-04-22T11:30:00+0530,24435.95,24448.7,24417.05,24417.2,0
2026-04-22T11:45:00+0530,24416.8,24428.25,24390.55,24426.9,0
2026-04-22T12:00:00+0530,24426.85,24436.35,24409.75,24419.15,0
2026-04-22T12:15:00+0530,24418.65,24422.75,24400.15,24409.9,0
2026-04-22T12:30:00+0530,24410.2,24422.15,24395.5,24418.45,0
2026-04-22T12:45:00+0530,24419.2,24433.4,24403.55,24429.75,0
2026-04-22T13:00:00+0530,24431.8,24437.7,24417.8,24431.25,0
2026-04-22T13:15:00+0530,24429.75,24433.15,24385.45,24415.6,0
2026-04-22T13:30:00+0530,24415.9,24433.55,24409,24431.9,0
2026-04-22T13:45:00+0530,24431.5,24453.05,24415.1,24449.55,0
2026-04-22T14:00:00+0530,24449.85,24458.25,24405.9,24415,0
2026-04-22T14:15:00+0530,24416.45,24418.1,24390.7,24405.6,0
2026-04-22T14:30:00+0530,24405.65,24430,24402.8,24413.15,0
2026-04-22T14:45:00+0530,24412.75,24430.25,24408.5,24425.75,0
2026-04-22T15:00:00+0530,24423.15,24423.15,24374.15,24382.4,0
2026-04-22T15:15:00+0530,24382.05,24392.65,24356.7,24367.65,0
2026-04-23T09:15:00+0530,24202.35,24242.5,24134.8,24230.5,0
2026-04-23T09:30:00+0530,24230.5,24256.9,24193.5,24242.65,0
2026-04-23T09:45:00+0530,24244.7,24298.95,24233.6,24287.5,0
2026-04-23T10:00:00+0530,24288,24310.2,24266.05,24275.35,0
2026-04-23T10:15:00+0530,24276.8,24291.65,24260.6,24261.3,0
